ID,state
1115546567,0
1115547353,0
1115574559,0
1115606767,1
11156660,0
1115671695,0
1115711526,0
1115742592,0
1115785137,0
1115797501,0
1115803798,1
1115822923,0
1115832485,0
1115852013,0
1115890194,1
1115963474,0
1115986475,0
1116042578,1
111606654,0
1116068474,1
1116079054,0
1116126354,0
1116219002,0
1116234517,0
1116259904,1
1116284836,0
1116361446,1
1116390270,0
1116412607,0
1116443591,0
1116444282,1
1116453083,1
1116465888,0
1116539742,1
1116569154,0
1116692772,1
1116712591,0
1116717807,0
1116806112,1
1116832352,0
1116863260,0
1116868334,0
111695217,0
1116954009,1
1116954418,1
1116957827,0
1116969461,1
111697387,1
1116975240,0
1117002092,0
1117003487,0
1117059401,0
111706273,0
1117067418,1
1117155273,0
1117166814,0
1117181249,1
1117282175,0
111731216,0
1117315024,1
1117342656,1
1117362648,1
1117366893,0
1117375039,0
1117377667,0
1117384729,0
1117397723,0
1117438753,1
1117441627,0
1117446142,0
111748106,0
1117581525,0
1117615802,0
1117641449,0
1117733330,0
1117745517,0
1117752991,0
1117758692,0
111776606,0
1117773139,0
1117782025,0
111783071,1
1117886645,0
1118023579,0
1118090709,1
1118126562,0
1118160627,1
1118187801,0
1118195619,0
1118267974,1
1118285097,0
1118295716,1
1118297322,0
1118299662,0
1118310708,0
1118328142,0
1118376516,0
1118377071,0
1118400850,1
1118424507,1
1118438947,1
1118458218,0
1118459282,1
1118461507,1
111854396,0
1118570363,0
1118590735,0
1118699362,0
1118707456,1
1118738482,0
111875549,0
1118765682,1
1118772739,0
1118810789,1
1118812965,0
1118821464,1
1118870976,1
1118908248,1
1118944338,0
111894781,0
1119006246,1
1119153230,0
1119188676,0
111919128,1
1119197722,1
1119233805,1
1119275690,1
1119285172,0
1119350605,1
1119353330,0
1119391255,1
111939707,0
1119425552,0
1119429141,1
111943135,0
1119432511,1
1119439618,0
1119445776,0
1119455475,1
111947874,0
1119506749,0
1119515005,0
1119519786,0
1119557856,0
1119602718,1
1119649218,0
1119687039,0
1119709727,0
111975603,0
1119758893,0
1119790439,0
1119910446,0
1119941745,0
1119975887,0
1120028181,0
1120107014,0
1120138308,1
1120162001,0
112017466,0
1120178125,0
1120240489,1
1120263128,1
1120264179,0
1120266586,0
112029118,0
1120294270,0
1120308538,0
1120325357,0
112033592,0
1120351111,1
1120354780,0
1120370067,0
1120375899,0
1120397751,1
1120417482,1
1120459367,0
1120478808,0
1120482143,1
1120493449,0
1120641650,0
1120651861,0
1120675400,1
1120692304,1
1120789328,0
1120800264,1
1120804484,0
1120815359,0
1120844235,0
1120879533,0
1120947956,1
1120954859,0
1120965892,0
1120998593,1
1121030007,0
1121069513,0
1121120398,0
1121133107,1
1121136148,0
1121146452,0
1121194525,0
1121210935,0
1121243749,0
1121243756,0
1121248913,0
1121281033,1
1121294288,0
1121296124,0
1121347939,1
1121360744,1
1121390328,0
1121393655,1
1121403466,0
1121416383,1
1121425662,0
112145834,1
1121512917,0
1121528213,0
1121559395,1
1121582498,1
1121615498,0
11216258,0
1121655036,0
1121660320,0
1121704078,0
1121708238,0
1121738655,0
1121768810,1
1121787941,1
1121802736,1
1121840129,0
1121845731,1
1121877464,0
1121880739,1
1121944778,1
1122017316,0
112206102,1
1122071778,0
1122116270,0
1122118925,1
1122138,0
1122186059,0
1122186727,0
112219550,0
1122198334,1
1122207381,0
1122234889,1
1122241260,0
1122250471,1
1122298324,1
1122318169,1
1122323672,0
1122325860,1
1122346443,1
1122408904,0
1122435700,1
112248752,0
1122509892,0
11225119,1
1122536408,0
1122543704,1
1122573591,0
112262044,1
1122621479,1
1122646642,0
1122654403,1
1122703952,0
112271767,0
1122724205,1
1122762827,1
1122775434,0
1122778204,0
1122796469,1
1122799181,1
1122812384,1
1122849924,1
1122862442,1
112287163,1
1122986468,1
1122990697,0
1123021965,0
1123163293,0
1123177696,0
1123218745,1
1123244749,0
112324625,0
1123279493,0
112338396,1
1123422537,1
1123423268,0
1123433188,1
1123439216,1
1123473824,1
1123522432,0
1123543839,0
1123546541,1
1123564503,1
1123570936,0
1123594328,1
1123618868,0
1123700469,0
1123703572,0
1123731718,1
1123745348,0
1123774309,1
1123782325,0
1123808914,0
1123818249,1
1123843666,0
1123902798,0
1123906995,0
1123917050,1
1123993517,1
1124026446,1
1124057670,1
1124143149,0
1124201873,1
1124222252,1
1124323079,0
1124342183,0
1124358970,0
1124362994,1
1124369441,1
1124385090,0
1124447965,0
1124460114,0
1124493080,1
1124496591,1
1124523298,0
1124538952,0
1124545735,1
1124588023,0
1124623298,0
1124642490,0
1124681122,1
112468197,1
1124730304,1
1124766314,1
112477492,0
1124780181,1
1124781169,1
1124804303,0
1124844209,0
11248443,1
1124848007,1
112486185,0
1124888133,0
112491733,0
1124923725,1
1124973777,0
1124983715,1
1125014819,0
1125062179,1
1125181151,1
1125189734,0
1125367305,1
1125368172,0
1125399477,0
112542422,0
1125546305,0
1125548858,0
1125564840,1
1125643427,0
1125712567,0
1125735936,0
1125756083,0
1125762303,0
1125850452,0
1125877714,1
1126155185,0
1126170541,0
1126194049,1
1126206562,0
1126215731,1
1126225440,1
1126273142,0
1126284144,0
1126308852,1
1126310907,0
1126313907,1
1126521305,1
1126549111,0
1126577346,1
1126609746,0
1126636446,0
1126649614,0
1126672582,0
1126744851,1
1126789137,0
1126850165,0
1126859480,1
1126889912,0
1126898850,1
1126907215,0
1126958335,1
1127013832,0
11270289,0
1127065104,0
1127083874,0
112709430,0
112714004,0
1127141926,0
1127171576,0
1127205290,0
1127214796,1
1127290101,0
1127296669,0
1127303508,1
1127306573,1
1127313736,0
1127340838,1
1127350079,0
1127358628,1
1127410718,1
1127415264,0
1127428427,1
1127443716,1
1127463843,0
1127490995,1
1127545638,0
1127619384,1
1127649070,1
1127674701,1
1127722952,0
1127732851,1
1127758113,0
1127772034,0
1127797132,0
1127818374,1
1127848067,0
11279263,0
1127939537,0
1127942054,0
1127982428,0
1127984453,1
1127997780,1
1128030343,1
1128040544,0
1128058271,0
1128077736,1
11280957,1
1128136111,0
1128160804,0
1128172204,1
1128204051,0
112827245,1
1128292153,0
1128312824,1
1128382397,0
1128390592,1
1128406747,0
1128431545,0
1128463624,0
1128467785,0
1128472728,0
1128512293,0
1128522829,0
1128638551,0
1128730852,1
1128734528,1
1128736250,0
1128810301,1
1128818548,0
1128848095,0
1128950461,0
112901140,0
1129028326,0
1129037660,0
1129040433,0
112913840,0
1129142727,0
112916020,1
1129171382,0
1129242593,1
112926855,0
1129359346,0
1129378478,0
1129412845,1
1129423785,0
1129424238,0
1129431678,1
1129465500,1
1129488622,0
1129515198,0
1129553833,0
1129556215,0
1129571478,1
1129583109,1
1129633628,1
1129658638,0
1129719985,0
1129772846,0
1129807085,0
1129911167,0
1129912195,0
1130006396,1
1130037317,1
1130047467,0
113023458,0
1130240872,0
1130247694,1
1130248258,1
1130251458,0
1130261468,0
1130277953,0
1130285096,0
113030168,0
1130306860,0
1130343743,0
1130381883,0
1130404983,1
1130407094,1
1130415290,0
1130453129,0
1130464763,1
1130530780,0
1130541550,1
1130548986,0
1130601310,1
113068442,0
1130817552,0
1130827376,1
1130840997,0
1130880692,0
1130892086,0
1130892146,0
1130904290,0
1130931458,0
1130932867,1
1131028022,0
1131083402,1
1131094449,0
1131129854,1
1131140050,1
1131150723,1
1131195071,0
1131210106,0
1131222818,0
1131229483,0
1131240109,1
1131243401,0
1131320301,1
1131412123,0
1131499621,0
1131595769,0
1131620170,0
1131626945,1
113163295,1
1131642363,0
1131709219,0
1131723686,0
113173353,1
1131748542,0
1131761302,1
1131780133,1
1131784740,0
1131840860,0
1131847823,0
1131879087,0
1131888605,1
1131950439,0
1131966798,1
1131972424,0
1132004405,1
1132006476,1
113200884,0
1132134942,0
1132136352,1
1132168321,0
1132204798,1
1132208522,1
1132218209,1
1132235730,0
1132247618,0
1132287400,1
1132290684,1
1132301936,1
1132327549,1
113234417,1
1132366780,0
1132404518,0
113242194,1
1132446396,1
1132452426,0
1132477132,0
1132502921,0
1132509366,0
1132525287,1
113253103,1
1132592851,0
1132614169,1
1132624464,0
113267100,1
1132695455,1
113285587,0
1132884599,0
1132925202,0
1133070141,0
113317142,1
1133191266,0
1133196112,0
1133241547,0
1133276857,1
1133289792,0
1133292365,0
1133296624,0
1133372617,0
1133429551,1
113346318,0
1133464122,0
1133467909,1
113347053,1
1133487006,1
1133518039,0
1133536319,0
1133540581,1
1133551828,0
1133593129,1
1133603553,0
1133610624,0
1133622594,1
1133670032,1
1133670779,1
1133848525,0
1133855941,1
1133869695,0
1133897675,0
1133950726,1
1134071530,1
1134158774,0
1134190907,0
1134210308,1
1134237743,0
1134254012,1
1134268553,1
1134380624,1
1134416207,0
1134446002,1
1134469244,1
1134479639,0
1134485715,1
1134522897,0
1134554824,0
1134569928,0
113457514,0
1134702499,1
1134707149,0
1134717341,0
1134787952,1
1134796515,0
1134818216,0
1134831955,0
1134833473,1
1134880564,0
1134910253,0
1134923753,0
113493603,1
1134941811,1
1134946454,0
1134969355,0
1135055075,0
1135084996,1
1135085278,0
1135090316,1
1135098733,0
1135127007,0
1135149959,1
1135157128,0
1135191126,0
1135217557,0
113522254,1
1135250472,1
1135373638,1
1135387466,1
113539522,1
1135434378,0
1135459316,0
1135465370,0
1135497246,0
1135514537,0
1135527938,0
1135545816,0
1135570658,0
1135609457,1
1135615827,0
1135634596,0
1135652627,0
1135676284,0
1135687900,0
1135691329,1
1135695897,0
1135764011,1
1135900736,0
1135926700,0
1135967366,0
1135967532,1
1135972750,1
1136036654,1
1136037343,0
1136081959,0
1136183943,0
1136185393,0
1136230195,0
1136237655,0
1136246916,0
1136281008,0
1136282729,0
1136313714,0
1136320321,1
1136332695,1
1136485591,0
1136513570,0
1136514457,0
1136514812,1
1136530565,0
1136547633,0
1136571201,0
1136580295,0
1136623558,0
1136657599,1
1136667722,1
1136668916,0
1136721440,0
1136731224,0
1136786922,1
1136789307,1
1136802303,0
1136813423,1
1136876321,0
1136880379,1
1136897023,1
113692733,1
1136988915,0
1137036958,0
1137066667,1
1137158951,0
1137185288,1
1137235912,0
1137237942,1
1137262067,1
1137340749,1
1137389417,0
1137410920,1
1137412141,1
1137439190,1
1137509716,0
1137568151,1
1137573659,0
1137592071,0
1137603629,0
11376494,0
1137686061,0
1137690347,1
1137690778,1
1137707115,0
1137708850,1
1137784159,0
1137800758,0
1137802004,1
1137829141,1
1137829546,0
1137839996,0
1137842987,1
113785227,1
1137852452,1
1137855702,1
1137874159,1
1137940887,0
1138071397,0
1138084580,1
1138103148,1
1138132574,0
1138153400,0
1138155385,1
1138168537,0
1138212239,1
1138345326,1
1138419540,1
1138432548,0
1138433110,0
1138452353,1
1138464891,0
113852684,0
1138537830,0
1138554826,0
113857334,1
1138619807,0
1138665037,0
1138666715,1
1138677395,1
1138681983,1
1138683788,1
1138709292,0
1138720340,1
1138737768,0
1138744309,1
1138745536,0
113876924,0
1138810710,1
1138842053,0
1138846439,0
1138877114,1
1138880972,1
1138891573,1
1138910102,1
1138928542,0
1138969156,0
1139047181,0
1139049171,0
1139076596,1
113908591,1
1139103977,0
1139133990,1
1139144849,0
1139186450,0
1139211420,0
1139249683,0
1139272947,0
1139275938,0
1139311657,1
1139314551,0
1139323951,0
113932514,1
1139432631,1
1139435984,0
1139469972,0
1139472146,0
1139496755,0
1139520701,1
1139619807,1
1139643494,0
1139666688,0
1139689633,0
1139698769,1
1139722462,0
1139747701,0
1139785295,1
1139858938,0
1139923654,1
1139925726,0
1139928936,1
1139994077,1
114003581,1
1140040172,1
1140044085,1
1140082445,0
1140083960,0
1140121102,0
1140134338,0
114016865,0
1140188480,0
1140191093,1
1140225298,0
1140272625,1
1140326250,1
1140353549,0
114035482,0
1140355369,0
1140377092,0
1140399226,1
1140399461,0
1140432094,0
114045110,1
1140556215,0
114055681,0
114058409,1
1140599049,1
11406111,0
1140627132,0
1140631368,0
1140726468,1
1140733497,0
114073931,0
1140745562,0
1140750172,0
1140764154,1
1140802618,0
1140807161,0
1140812003,1
1140858999,0
1140899377,0
1140913942,1
114092426,1
1140997021,1
114104259,0
1141086620,0
114109589,1
1141102896,0
11411191,0
1141123387,1
1141137691,0
1141164388,0
1141173992,0
1141196340,0
1141200693,1
114122583,0
1141228612,0
1141266663,1
1141281644,0
1141326507,0
1141364545,0
114138424,0
1141419852,0
1141436627,0
1141473483,1
1141538673,0
1141541916,0
1141549208,0
1141568822,0
1141608684,1
1141609613,0
1141610082,1
1141641002,0
1141657194,1
1141673228,1
1141681059,0
1141684862,1
114172911,1
1141757368,0
1141773717,0
1141783868,1
1141798357,0
1141860572,0
1141869815,0
1141912606,0
1141917587,0
1142122744,0
1142157341,0
1142196147,0
1142200305,0
1142218479,0
1142239137,0
1142280745,0
114228182,0
1142288751,0
1142338411,1
1142355117,0
1142392590,0
1142405335,0
1142427251,0
1142471304,0
1142493607,1
1142561926,1
1142565653,0
1142567327,1
1142611865,1
1142669138,0
1142727689,0
1142747470,0
114277631,0
1142827182,0
114287621,1
1142917244,1
1142964877,0
1142994457,0
1143000211,0
1143059279,1
1143080035,0
1143086830,0
114313361,0
1143182002,1
1143217889,1
1143219536,0
1143264234,0
1143275292,0
1143327145,1
1143329330,0
1143337362,0
114334706,1
1143423512,0
1143426679,0
1143543950,0
1143580610,0
1143639989,0
1143641943,1
1143648055,1
1143656952,1
1143688929,1
1143690382,1
1143749173,1
1143798518,0
114381568,1
1143820593,1
1143844409,0
1143882064,0
1143928429,1
11439861,1
1144029616,1
1144034691,1
1144053668,0
1144074466,0
1144083418,0
1144095154,0
1144139293,1
1144180786,1
1144187431,0
1144211201,0
1144216891,1
114422053,0
1144239610,0
1144271727,0
1144273978,0
1144314156,1
1144393608,0
114441376,0
1144416417,0
1144464164,0
1144513861,1
1144522989,0
1144524230,1
1144540056,1
1144549176,0
1144558961,1
114459472,1
1144611734,0
1144641535,1
114466550,1
114467821,1
1144764867,0
1144770978,0
1144775118,0
1144847169,0
1144848322,0
1144852314,0
1144876878,1
1144908540,0
1144989146,0
114500331,0
1145130902,0
1145183625,1
1145201704,1
114520364,1
1145233907,0
1145259053,0
1145325297,1
1145344023,0
1145587645,0
1145627427,0
1145640539,0
1145687647,0
1145687895,0
1145691601,0
1145776882,0
1145818943,1
1145825998,0
1145842709,1
1145843289,1
1145846976,0
1145871589,0
1145901937,0
1145936021,0
1145970830,0
1145985528,0
1146069737,1
1146079058,0
1146086918,0
1146112411,0
1146144437,1
1146186062,1
1146224131,0
1146232877,1
1146251122,0
114629342,0
1146293887,1
1146364293,0
1146382346,1
114638305,0
1146400374,0
1146414817,0
1146510839,0
1146527407,1
1146537871,1
1146563111,0
1146610121,0
1146616591,0
1146648688,1
1146649243,1
1146655722,0
1146669646,0
1146767570,0
114676799,0
1146808716,0
1146880487,0
1146909669,1
114691901,0
11469207,0
1146937718,1
1146941009,1
1146962226,0
1147014250,0
1147046091,0
1147070885,1
1147073830,0
1147087906,0
1147092601,0
1147183263,0
1147187273,0
1147188690,0
1147216352,1
1147236987,0
1147318422,1
1147322754,0
1147330373,0
1147343760,1
1147351425,1
1147357335,1
1147370533,1
1147399015,0
1147403059,0
1147422197,1
1147441155,0
1147560593,0
1147602022,0
114760258,0
1147633561,0
1147644959,0
1147658179,0
114772813,1
1147743195,0
1147743282,0
114776804,0
114778240,0
1147782863,0
1147788256,0
114781385,1
1147838793,1
1147887151,1
1147908049,0
1147920661,1
1147953584,1
1147990089,0
1147993265,0
1148045254,0
1148048713,1
1148070519,1
1148118293,1
1148163608,1
1148189780,0
1148194976,0
1148226411,0
1148273611,1
1148289871,0
1148305814,0
1148319509,0
1148349590,0
1148349693,0
114836139,1
1148426445,1
1148457827,1
1148475884,0
1148503292,1
1148524347,0
1148561294,1
1148570619,0
1148641896,1
1148697528,0
1148712853,1
1148787602,0
114878984,0
114879012,0
1148820490,0
1148824923,0
1148889946,0
1148943441,0
1149008934,0
1149013691,0
1149035315,1
1149106154,0
1149130858,0
1149131420,0
1149140510,1
1149146859,0
1149153838,1
1149160407,0
1149178422,0
1149247697,0
1149278971,0
1149297910,0
1149306779,1
1149315655,0
1149328308,1
1149348142,0
1149366761,0
1149377947,1
1149392741,0
1149416216,0
1149443388,0
1149488379,0
1149512435,0
1149562361,1
1149586093,1
1149650220,1
1149730722,0
1149760556,0
1149778379,0
1149823960,0
1149857040,1
1149907840,0
114998994,0
1150064750,1
115012289,0
1150132982,1
11501337,0
1150138024,1
1150147361,0
1150175027,0
1150194706,1
1150227196,1
1150288233,1
1150300495,0
1150328729,0
1150414416,0
1150415787,0
1150440110,0
1150508681,1
1150599871,0
1150625909,1
115064437,1
1150654094,0
1150667646,0
1150679179,0
1150681238,0
1150700505,0
1150701060,0
1150775047,0
1150775070,0
1150811311,1
1150835418,1
1150866077,1
1150876098,0
1150909892,0
1150913614,0
1150939575,1
1150961077,1
1150971079,0
1151004896,0
1151013056,0
115103416,0
1151036935,1
1151045020,1
1151059513,0
1151061978,0
1151180166,1
1151221697,0
1151227986,1
1151234597,1
1151297905,1
1151307873,0
1151350359,0
1151380611,1
1151431657,0
1151458133,0
1151462552,0
1151499277,1
1151499838,1
1151502978,0
1151533445,0
1151558575,0
1151583203,0
1151620114,1
1151623036,0
1151631799,1
11516346,0
1151643099,0
1151669509,1
1151717639,0
115172494,0
1151738102,0
1151741923,0
1151793048,0
1151795674,0
1151825514,0
1151905648,0
1151931525,0
1151990516,1
1152076643,0
1152158432,1
1152165595,0
115217563,1
1152181088,0
115221574,0
1152279128,0
1152280641,0
1152293984,0
1152321269,0
1152368730,0
1152401155,0
1152413801,1
1152430689,0
1152493358,1
1152554550,0
1152570664,0
1152586079,0
1152591276,0
1152638904,0
1152652623,0
1152658569,1
1152739655,0
1152746998,0
1152755991,0
1152759988,0
1152796676,0
1152822545,1
1152895297,1
1152946983,1
11529841,1
115298671,1
1152992686,0
1153089614,1
1153107234,0
1153121311,0
115312339,0
1153159359,0
1153165477,1
1153215173,0
1153220220,0
1153223152,0
1153247188,1
1153252025,0
1153276216,0
1153319181,0
1153328909,0
1153344675,1
1153359945,1
1153392562,0
1153401593,0
1153405393,0
1153414688,1
1153489356,0
1153549663,0
1153559235,0
115361409,1
1153623538,0
1153642368,0
1153657947,0
1153692231,0
1153699534,1
1153733644,0
115377401,0
1153790069,1
1153926151,0
1153927203,0
1153954787,0
1153958480,0
1153972663,1
1153981784,0
1153987661,1
1153989443,1
1154001612,0
1154025996,0
1154060067,0
1154081385,0
1154095172,0
1154116946,1
1154119357,1
1154119529,1
1154131854,0
1154152269,1
1154173422,0
1154197608,1
1154276508,0
1154286695,0
1154303530,1
1154331507,0
1154364046,1
1154376882,1
1154381940,0
1154414502,0
1154434645,1
1154459103,0
1154494835,0
115450943,0
1154517149,0
1154549337,0
1154563797,1
1154794602,0
1154806713,1
1154813114,1
1154815426,1
1154847905,0
1154923744,0
1154926897,0
1154945019,1
1154959580,1
1154960906,0
1154995006,0
1155043109,0
1155093577,0
1155112932,0
1155147013,1
1155161985,0
115520073,0
1155200764,0
1155235464,0
1155281480,0
1155284231,1
1155352253,0
1155396552,0
1155405268,0
1155416933,0
1155435069,1
1155441219,0
1155603414,1
1155630099,0
1155639283,0
1155653033,0
1155672081,1
1155704173,1
1155710001,0
1155852124,0
1155876412,0
1155888070,0
115594237,0
1155967034,1
1155969639,0
1156053399,0
1156089518,0
1156091206,0
1156121729,0
1156228832,1
1156242381,0
1156245312,1
1156264560,1
1156375001,0
1156382476,0
1156384611,1
1156424824,0
1156453711,0
1156477916,0
1156495458,0
1156594706,0
1156649169,0
1156701898,0
1156717661,0
1156802909,0
1156825704,1
1156830055,1
1156835650,1
1156849161,0
1156854690,0
115689123,0
1156903562,0
1156904258,1
1156937646,0
1157002535,0
1157011342,0
1157028683,1
1157037643,0
115705816,0
1157065404,0
1157066061,0
1157100343,0
1157121221,0
1157136383,0
1157170597,1
1157284281,0
1157315531,1
1157380801,0
1157395422,0
1157395678,0
1157405015,0
1157469080,0
1157512151,1
1157543979,0
1157545412,0
1157553228,0
1157622598,0
1157624949,0
1157661510,1
1157669757,1
1157732061,1
1157744993,0
1157763284,1
1157775459,1
1157797177,0
1157809469,0
1157858389,0
115788832,1
1157898562,0
1157969,0
115797900,0
1157987399,0
1158052964,0
1158082205,1
1158113691,0
1158125491,0
1158155469,0
1158177751,0
1158187942,0
1158225976,1
1158236071,0
1158307341,1
1158314967,0
1158348262,1
1158361363,1
115839537,0
1158410015,1
1158431687,1
1158499165,1
1158528373,1
1158578157,1
1158676618,1
1158681380,0
1158736919,1
1158743542,1
1158760554,0
1158810074,0
115883330,0
1158858347,0
1158867892,1
1158951872,0
1158969304,0
1158969776,0
1158972535,0
1159047716,1
1159054435,0
1159114553,0
115916418,1
115916882,1
1159253925,1
11592637,1
1159295322,0
1159298487,0
1159330063,1
1159398549,1
115942283,1
1159437773,0
1159446880,0
115946518,0
1159553730,0
1159556191,1
1159581698,1
1159588465,0
1159594570,0
1159608290,0
1159622792,0
11596702,1
1159674565,0
1159684970,0
1159702228,0
1159707381,1
1159712397,1
1159734186,0
1159762941,0
115977900,0
1159780398,0
1159786242,0
1159827124,0
1159834517,0
115984286,1
1159842933,0
1159851325,0
1159870624,0
1159877292,1
1159880217,1
1159952029,1
1159954528,1
115997786,1
1160003466,0
1160102701,0
116012507,0
1160137835,0
1160159065,0
1160160778,1
1160174538,1
116020357,1
1160231603,0
1160244973,0
1160256643,1
1160259959,1
1160260409,0
1160309003,1
116032436,0
1160337118,0
1160347784,0
1160349822,0
1160353042,0
1160386590,1
1160407718,0
1160453707,0
1160478232,0
1160481386,0
116049355,0
1160530335,0
1160560609,1
1160614169,1
1160649895,1
1160680318,0
1160684950,0
1160696243,1
1160728515,1
1160763687,1
1160784633,1
1160789549,0
1160844274,0
1160901776,0
1160963633,0
1161003842,0
1161025323,1
1161042680,0
1161062732,0
116107033,0
1161071958,1
1161083209,1
116111051,0
1161145674,0
1161148939,0
1161166319,0
1161188028,0
1161220078,1
1161241308,0
1161266055,1
116127005,0
1161316539,1
1161350080,0
1161415139,1
1161470363,1
1161474663,1
1161488795,1
116150751,0
1161576124,1
1161586088,0
1161604795,0
1161621908,0
1161626068,1
1161633988,0
116164425,0
1161648796,0
1161649,0
1161702871,0
1161703210,1
1161716237,1
1161735491,1
1161758846,1
1161850332,0
1161851558,1
1161859531,0
1161894708,0
1161915096,0
116194865,1
1161973724,1
1162029307,1
116206779,0
1162085996,0
1162107205,0
1162168664,0
1162242035,1
116225810,0
1162290594,1
1162422107,0
1162469112,0
1162475145,0
1162547074,0
1162555070,1
1162557914,0
1162564595,1
1162572163,0
1162574342,1
116262422,1
1162659818,1
1162696148,1
116271534,0
1162727769,0
116273583,0
1162742817,0
1162854446,0
1162864426,0
1162899290,0
1162907659,0
1162955370,0
1163002217,0
1163005063,0
1163108516,1
116311436,1
1163141797,0
1163153775,0
1163170124,1
1163197016,1
1163227363,0
1163227764,1
1163230478,0
1163240768,1
1163254020,0
1163280363,1
116331988,0
1163365273,1
1163389604,0
116343251,0
1163437566,0
1163478043,1
1163494136,0
1163525057,0
1163689210,0
1163691524,1
116370889,1
1163714836,0
1163744484,1
1163751194,0
1163765919,1
1163824884,0
1163836486,0
1163843761,0
116386409,1
1163881730,1
1163906036,0
1163910213,1
1163925508,1
116396245,0
1164071730,1
1164088481,0
1164127493,1
1164144447,0
1164160997,0
1164208381,1
1164222052,1
1164232388,1
1164245230,0
1164250004,0
1164279447,1
1164281237,0
1164295559,0
1164341337,0
1164382005,0
116438579,0
1164437157,0
1164445995,0
1164447508,0
1164452573,0
1164506245,1
1164538033,0
1164599705,0
1164640641,0
1164650274,0
1164669432,1
116468839,1
1164723293,0
116475255,0
1164796997,1
1164797740,0
1164798473,0
1164887100,0
1164927459,0
1164964498,0
1165148191,0
1165150981,0
116515325,1
1165173039,0
1165194659,0
116522001,1
1165252225,1
1165297717,1
1165349227,0
1165419436,0
1165448881,0
1165497091,0
1165506322,0
1165551368,1
1165580244,0
1165592998,0
116561355,1
116566552,0
1165673010,1
1165707652,0
1165750243,0
1165778451,0
1165878498,0
1165898076,0
1165898532,0
1165934801,0
1165943341,0
1165949857,1
116595072,0
116600,0
11660197,0
116604699,0
1166095198,0
1166096629,0
1166123424,0
1166130536,0
1166144799,1
1166218512,0
116628448,0
1166288755,1
1166433565,0
116645789,0
1166461688,0
1166484339,1
116648963,1
1166602290,0
1166630494,1
1166641118,1
1166669649,0
1166729041,1
1166742733,0
1166803577,1
1166827015,0
1166834794,1
1166896791,0
1166912153,0
116693437,0
1166957673,0
1166959220,1
1166987429,0
1167040505,0
1167061723,0
1167119697,0
1167134655,1
1167147765,1
1167153135,0
1167154827,1
1167169381,0
1167197540,0
1167221552,1
1167227704,1
116724265,0
1167243360,0
1167251424,0
1167258331,0
1167262431,1
1167266437,0
1167293426,0
1167307271,0
1167315772,0
116733012,0
1167344713,0
1167360932,1
1167375178,0
1167394456,0
1167411461,1
1167428081,0
1167485727,0
1167543126,0
1167587361,0
1167594187,1
11675980,1
1167608851,0
1167650886,1
1167729701,1
1167788515,1
1167796461,1
1167797058,0
11678534,0
1167892265,0
1167910218,0
1167952656,0
1167959055,1
1168129660,0
1168252667,0
1168264859,0
1168266703,0
1168308642,1
1168309368,1
1168309994,0
1168319704,1
1168322908,0
1168383211,0
1168404419,0
1168404603,0
1168438538,0
1168453657,0
1168479585,0
1168489995,0
1168510842,1
1168526360,0
1168535830,0
1168599530,0
1168629222,1
1168645224,1
1168656503,1
1168674498,1
1168686765,1
1168776066,0
1168782093,0
1168793965,0
1168821631,1
1168887401,0
1168890299,0
1168902191,1
1168905148,0
1168925684,0
1168990102,0
1169048969,0
1169053949,1
1169073861,0
116913898,0
116914226,0
1169175505,1
116919261,0
1169194659,0
1169212548,1
1169227058,0
1169256196,0
1169268391,0
1169369356,1
1169436822,1
116946808,1
1169490896,0
1169511903,1
116958518,0
1169596785,0
1169663150,1
1169711787,0
1169735410,0
1169757218,0
1169778298,1
1169778720,0
1169781701,0
1169783004,0
1169787951,1
1169795590,1
1169809942,0
1169814395,0
1169828263,0
116986201,0
1169882740,0
1169891265,0
1169893267,0
1169904340,1
1169945964,1
1169955281,0
1169956436,0
1169999149,0
1170020747,1
1170035111,1
1170065104,1
1170091343,0
1170092573,0
1170249018,0
1170256560,1
1170263731,0
1170340122,1
1170365333,0
1170380109,1
1170444589,0
1170450073,0
1170460669,1
1170471905,0
1170476771,0
1170482974,1
1170504546,0
1170588133,0
1170606163,0
1170647405,0
1170651543,1
1170691278,0
1170697676,0
1170746549,1
1170754482,0
1170755704,1
1170766298,0
1170801650,0
1170828594,0
1170831194,0
1170859070,1
11708726,1
1170961903,0
1171015231,0
1171034161,1
1171040521,1
1171132144,1
1171160889,0
1171201339,1
1171217816,1
117131022,0
1171332843,0
1171363898,0
1171394233,1
1171402975,0
1171444783,0
1171479207,0
1171488981,0
1171497687,1
1171502615,0
117158785,0
1171590542,1
1171605870,1
1171640940,0
1171662147,0
1171673535,0
1171699547,1
1171732486,0
1171762506,1
1171811538,1
117184810,0
1171849296,1
1171871108,0
1172027560,0
1172083510,0
1172084332,0
1172104665,0
1172121628,0
1172123025,0
1172123776,0
1172150304,1
1172176009,0
1172193855,0
1172244098,1
1172249065,0
1172277250,0
1172338387,0
1172405693,1
1172413698,1
117243097,0
1172469485,1
1172480558,0
1172503972,1
1172519549,1
1172568568,0
1172581042,1
1172633588,0
1172654804,1
1172678145,0
1172705868,1
1172719428,0
1172745141,1
1172773272,1
1172775158,0
1172821130,0
1172840711,0
1172843255,1
1172853522,0
1173002119,0
1173050715,1
1173058222,1
1173080797,0
1173104643,0
1173124913,1
117317219,1
1173179873,0
